0.000000	-0.029666	-0.101351	-0.276093	-0.212934	-0.157212	-0.043440	0.048593	-0.035197	-0.259350	-0.289992	-0.212842	-0.167580	0.219933	0.149965	-0.052219	-0.089462	-0.135353	-0.144387	0.117287	0.134074	0.087173	-0.012442	-0.065599	-0.009382	0.203711	0.140001	0.169798	0.030543	-0.018941	0.007474	0.185418	0.213055	0.321328	0.078932	0.005805	0.000594
1.000000	-0.030100	-0.103889	-0.276147	-0.215200	-0.162514	-0.052333	0.052271	-0.031973	-0.255822	-0.293892	-0.222094	-0.173477	0.233500	0.161752	-0.034622	-0.091796	-0.138619	-0.149747	0.108058	0.131740	0.085869	-0.009401	-0.072679	-0.024293	0.199960	0.141887	0.175502	0.033722	-0.019395	-0.004495	0.191756	0.222867	0.329327	0.077699	0.001697	-0.014074
2.000000	-0.027769	-0.103808	-0.272350	-0.218453	-0.167380	-0.059845	0.055480	-0.028750	-0.251352	-0.299084	-0.230520	-0.177297	0.242662	0.170591	-0.019684	-0.096510	-0.142437	-0.153671	0.095384	0.126571	0.083034	-0.006183	-0.077974	-0.036803	0.194424	0.142300	0.180199	0.037477	-0.018832	-0.014697	0.197314	0.231943	0.338115	0.076853	-0.000273	-0.026101
3.000000	-0.025460	-0.103686	-0.267545	-0.221848	-0.171054	-0.065309	0.057396	-0.026462	-0.246869	-0.305241	-0.237778	-0.178939	0.248510	0.176918	-0.007297	-0.103804	-0.147092	-0.156578	0.079974	0.118591	0.078041	-0.001862	-0.080717	-0.046267	0.186973	0.140534	0.182518	0.042545	-0.016607	-0.022420	0.200791	0.238711	0.345192	0.076872	0.000577	-0.034622
4.000000	-0.023109	-0.103915	-0.262289	-0.224262	-0.172703	-0.068037	0.057496	-0.025952	-0.243448	-0.311867	-0.243593	-0.178461	0.249921	0.179128	0.000162	-0.113795	-0.152819	-0.158966	0.062420	0.107099	0.069554	0.003158	-0.081081	-0.053060	0.177939	0.135959	0.181084	0.049340	-0.012307	-0.027057	0.201780	0.242057	0.349254	0.079212	0.005455	-0.038144
5.000000	-0.019270	-0.103733	-0.256312	-0.225279	-0.172415	-0.068501	0.055742	-0.027737	-0.242140	-0.318856	-0.248349	-0.176844	0.245263	0.175109	-0.000320	-0.126814	-0.160222	-0.162062	0.045030	0.093115	0.058396	0.008809	-0.078894	-0.056772	0.167758	0.128350	0.175185	0.057628	-0.005986	-0.028285	0.198604	0.240047	0.348348	0.083534	0.014328	-0.036313
6.000000	-0.013075	-0.102348	-0.249303	-0.225161	-0.170708	-0.067465	0.052328	-0.031637	-0.243253	-0.325984	-0.252200	-0.174611	0.233985	0.164347	-0.009704	-0.142120	-0.168878	-0.165833	0.030507	0.079030	0.047201	0.014096	-0.074976	-0.058076	0.157152	0.118444	0.165624	0.066695	0.001721	-0.026492	0.190011	0.231738	0.341542	0.089730	0.026823	-0.029381
7.000000	-0.003518	-0.098520	-0.240265	-0.223581	-0.167461	-0.064881	0.047734	-0.036865	-0.246263	-0.332701	-0.254953	-0.171808	0.215970	0.147274	-0.027544	-0.158931	-0.178284	-0.170155	0.019482	0.066076	0.037570	0.017859	-0.070458	-0.058003	0.147164	0.107644	0.154418	0.075518	0.009695	-0.022760	0.178036	0.219371	0.331469	0.097550	0.041564	-0.019039
8.000000	0.008562	-0.092389	-0.229373	-0.220295	-0.162701	-0.060976	0.042564	-0.042407	-0.249951	-0.338464	-0.256617	-0.168807	0.193304	0.126238	-0.050861	-0.176602	-0.188234	-0.175415	0.012227	0.054982	0.029799	0.019786	-0.065823	-0.056822	0.138298	0.096660	0.142295	0.083292	0.017121	-0.017911	0.164151	0.204446	0.318807	0.105787	0.056906	-0.007103
9.000000	0.020984	-0.085559	-0.218304	-0.215329	-0.156478	-0.055914	0.037159	-0.047776	-0.253630	-0.342869	-0.257043	-0.165597	0.168997	0.103927	-0.076489	-0.194281	-0.198226	-0.181379	0.007362	0.044677	0.021724	0.019892	-0.061147	-0.054349	0.130355	0.085238	0.128382	0.089879	0.023937	-0.011830	0.149679	0.187993	0.303200	0.114037	0.072468	0.006329
