0.000000	0.014124	-0.071367	-0.210610	-0.042594	-0.081409	-0.071567	0.057713	-0.074892	-0.230911	0.073438	-0.009403	-0.042691	0.095748	0.096467	-0.085306	0.157973	0.035514	-0.052519	0.233603	0.222523	0.125967	-0.199498	-0.186222	-0.206939	0.153014	0.188847	0.185911	-0.110465	-0.104399	-0.156234	0.097549	0.169825	0.171978	-0.120257	-0.161530	-0.172907
1.000000	0.004910	-0.079540	-0.222233	-0.051610	-0.090038	-0.080135	0.050040	-0.085615	-0.242826	0.063766	-0.018937	-0.052353	0.084677	0.084796	-0.097001	0.148471	0.027576	-0.060573	0.227045	0.215473	0.123501	-0.204554	-0.190877	-0.216327	0.148464	0.184281	0.182453	-0.113840	-0.111291	-0.165759	0.093142	0.165327	0.168760	-0.125875	-0.172565	-0.182132
2.000000	-0.004488	-0.087401	-0.233391	-0.059192	-0.097292	-0.087750	0.042615	-0.095423	-0.254115	0.055356	-0.027643	-0.061099	0.074181	0.073073	-0.109156	0.139443	0.020188	-0.067632	0.219093	0.207032	0.119595	-0.208612	-0.194798	-0.225127	0.142898	0.178624	0.176901	-0.115779	-0.117140	-0.174154	0.088151	0.159727	0.164359	-0.129999	-0.182786	-0.190601
3.000000	-0.013896	-0.094979	-0.243942	-0.064976	-0.102853	-0.094139	0.035559	-0.104306	-0.264659	0.048581	-0.035150	-0.068568	0.064408	0.061542	-0.121656	0.131269	0.013607	-0.073441	0.209801	0.197373	0.114202	-0.211884	-0.198102	-0.233315	0.136342	0.171982	0.169356	-0.116590	-0.122021	-0.181382	0.082496	0.153117	0.158763	-0.132846	-0.192191	-0.198276
4.000000	-0.022770	-0.102008	-0.253420	-0.068944	-0.106642	-0.099140	0.029322	-0.111967	-0.274029	0.043418	-0.041338	-0.074531	0.055712	0.050769	-0.134049	0.124018	0.007919	-0.077819	0.199010	0.186445	0.107038	-0.214260	-0.200615	-0.240532	0.128538	0.164168	0.159639	-0.116270	-0.125737	-0.187089	0.075844	0.145315	0.151660	-0.134388	-0.200445	-0.204766
5.000000	-0.030594	-0.108182	-0.261347	-0.071596	-0.109019	-0.102937	0.024303	-0.118078	-0.281755	0.039301	-0.046557	-0.079163	0.048435	0.041331	-0.145765	0.117308	0.002808	-0.080981	0.186811	0.174380	0.098029	-0.215958	-0.202407	-0.246629	0.119402	0.155162	0.147721	-0.115155	-0.128409	-0.191283	0.068112	0.136316	0.142895	-0.134986	-0.207562	-0.210010
6.000000	-0.037291	-0.113525	-0.267664	-0.073466	-0.110434	-0.105875	0.020479	-0.122659	-0.287758	0.035767	-0.051146	-0.082763	0.042606	0.033453	-0.156506	0.110920	-0.002049	-0.083309	0.173744	0.161590	0.087421	-0.217217	-0.203588	-0.251533	0.109332	0.145289	0.133925	-0.113659	-0.130225	-0.194079	0.059640	0.126528	0.132733	-0.135044	-0.213675	-0.214026
7.000000	-0.042920	-0.118088	-0.272415	-0.074490	-0.110806	-0.107845	0.017701	-0.125778	-0.292011	0.033020	-0.054853	-0.085184	0.038159	0.027265	-0.165980	0.105165	-0.006484	-0.084828	0.160513	0.148591	0.075626	-0.218092	-0.204215	-0.255158	0.098918	0.135025	0.118800	-0.112068	-0.131338	-0.195632	0.050903	0.116490	0.121606	-0.134833	-0.218847	-0.216806
8.000000	-0.047252	-0.121566	-0.275323	-0.074345	-0.109849	-0.108549	0.016134	-0.127129	-0.294123	0.031496	-0.057252	-0.086139	0.035338	0.023193	-0.173490	0.100517	-0.010168	-0.085423	0.147650	0.135910	0.063144	-0.218801	-0.204658	-0.257756	0.088594	0.124837	0.102996	-0.110894	-0.132239	-0.196472	0.042174	0.106552	0.109820	-0.134876	-0.223420	-0.218675
9.000000	-0.050055	-0.123707	-0.276162	-0.072968	-0.107572	-0.107949	0.015913	-0.126531	-0.293884	0.031373	-0.058229	-0.085629	0.034330	0.021532	-0.178462	0.097252	-0.012965	-0.085158	0.135488	0.124069	0.050571	-0.219988	-0.205611	-0.259924	0.078636	0.115170	0.087222	-0.110994	-0.133717	-0.197402	0.033472	0.096895	0.097632	-0.136014	-0.228091	-0.220286
10.000000	-0.051567	-0.124902	-0.275370	-0.070758	-0.104406	-0.106336	0.016631	-0.124513	-0.291888	0.032323	-0.058147	-0.084063	0.034674	0.021881	-0.181159	0.095145	-0.015126	-0.084415	0.124297	0.113442	0.038416	-0.222283	-0.207633	-0.262125	0.069298	0.106365	0.072123	-0.113118	-0.136416	-0.199090	0.024871	0.087724	0.085407	-0.138940	-0.233489	-0.222233
11.000000	-0.052222	-0.125747	-0.273609	-0.068344	-0.100924	-0.104104	0.017719	-0.121818	-0.288938	0.033762	-0.057551	-0.081955	0.035663	0.023605	-0.182114	0.093852	-0.016976	-0.083615	0.114306	0.104152	0.026914	-0.225668	-0.210743	-0.264370	0.060785	0.098543	0.058049	-0.117251	-0.140351	-0.201643	0.016592	0.079219	0.073443	-0.143605	-0.239546	-0.224570
12.000000	-0.052171	-0.126410	-0.271135	-0.066411	-0.097678	-0.101610	0.018919	-0.118740	-0.285372	0.035026	-0.056991	-0.079790	0.036976	0.026426	-0.181383	0.093026	-0.018846	-0.083122	0.105640	0.096208	0.016218	-0.229571	-0.214526	-0.266314	0.053146	0.091661	0.045128	-0.122741	-0.145048	-0.204756	0.008714	0.071354	0.061814	-0.149474	-0.245653	-0.226847
13.000000	-0.051505	-0.126850	-0.268074	-0.065565	-0.095190	-0.099253	0.020056	-0.115348	-0.281349	0.035561	-0.056967	-0.078090	0.038470	0.030174	-0.178837	0.092277	-0.021091	-0.083338	0.098635	0.089868	0.006782	-0.233840	-0.218952	-0.267995	0.046662	0.085932	0.033728	-0.129417	-0.150489	-0.208553	0.001485	0.064302	0.050826	-0.156483	-0.251706	-0.229083
14.000000	-0.050663	-0.127304	-0.264884	-0.066018	-0.093740	-0.097324	0.020675	-0.111971	-0.277341	0.035245	-0.057706	-0.077248	0.039727	0.034365	-0.174667	0.091417	-0.023848	-0.084571	0.093827	0.085594	-0.000660	-0.238627	-0.224234	-0.269758	0.041874	0.081859	0.024530	-0.137371	-0.156882	-0.213419	-0.004539	0.058526	0.041147	-0.164707	-0.257916	-0.231623
15.000000	-0.050083	-0.128050	-0.262063	-0.067456	-0.093183	-0.095779	0.020369	-0.108974	-0.273864	0.034487	-0.058991	-0.077268	0.040362	0.038470	-0.169210	0.090721	-0.026821	-0.086725	0.091455	0.083625	-0.005587	-0.243752	-0.230320	-0.271748	0.039085	0.079736	0.018037	-0.146329	-0.164107	-0.219409	-0.009010	0.054293	0.033313	-0.173891	-0.264180	-0.234538
16.000000	-0.049831	-0.129090	-0.259756	-0.069545	-0.093283	-0.094434	0.019084	-0.106456	-0.271163	0.033565	-0.060618	-0.078039	0.040325	0.042219	-0.162669	0.090371	-0.029721	-0.089558	0.091292	0.083860	-0.007824	-0.248987	-0.237109	-0.274061	0.038115	0.079470	0.014396	-0.155944	-0.172003	-0.226475	-0.012187	0.051397	0.027398	-0.183769	-0.270338	-0.237867
17.000000	-0.049888	-0.130437	-0.258082	-0.072573	-0.094343	-0.093584	0.016838	-0.104558	-0.269532	0.032064	-0.062981	-0.079900	0.039552	0.045296	-0.155416	0.089975	-0.032774	-0.093200	0.092867	0.086051	-0.007399	-0.254357	-0.244565	-0.276865	0.038537	0.080781	0.013488	-0.165999	-0.180449	-0.234564	-0.014440	0.049453	0.023266	-0.194135	-0.276349	-0.241734
18.000000	-0.050552	-0.132482	-0.257503	-0.077146	-0.096894	-0.093740	0.013333	-0.103806	-0.269650	0.029280	-0.066694	-0.083356	0.037546	0.047025	-0.148306	0.088901	-0.036422	-0.097917	0.095825	0.089890	-0.004467	-0.259680	-0.252275	-0.279986	0.040044	0.083390	0.015058	-0.176037	-0.188970	-0.243241	-0.015780	0.048260	0.020901	-0.204527	-0.281918	-0.245986
19.000000	-0.052179	-0.135598	-0.258461	-0.083576	-0.101191	-0.095175	0.008285	-0.104636	-0.272059	0.024770	-0.072095	-0.088652	0.033923	0.046833	-0.142124	0.086628	-0.040931	-0.103803	0.099938	0.094968	0.000624	-0.264352	-0.259510	-0.282912	0.042449	0.086958	0.018687	-0.185185	-0.196750	-0.251759	-0.016160	0.047716	0.020251	-0.214164	-0.286415	-0.250141
20.000000	-0.054682	-0.139522	-0.260784	-0.091613	-0.107017	-0.097807	0.001907	-0.106789	-0.276530	0.018661	-0.079008	-0.095586	0.028932	0.044785	-0.136934	0.083109	-0.046178	-0.110608	0.104935	0.100853	0.007434	-0.267734	-0.265635	-0.285244	0.045495	0.091080	0.023821	-0.192608	-0.203091	-0.259474	-0.015764	0.047600	0.021051	-0.222281	-0.289244	-0.253746
21.000000	-0.057802	-0.143794	-0.264074	-0.100719	-0.113920	-0.101381	-0.005393	-0.109783	-0.282599	0.011397	-0.086989	-0.103751	0.023007	0.041172	-0.132592	0.078552	-0.051888	-0.117970	0.110457	0.107236	0.015637	-0.269803	-0.270579	-0.287042	0.048852	0.095447	0.030018	-0.198195	-0.207942	-0.266277	-0.014815	0.047668	0.023027	-0.228811	-0.290443	-0.256883
22.000000	-0.061594	-0.148406	-0.268364	-0.110231	-0.121396	-0.105623	-0.013517	-0.113588	-0.290265	0.003559	-0.095501	-0.112689	0.016254	0.035942	-0.129450	0.073326	-0.057714	-0.125508	0.116198	0.113893	0.024929	-0.270977	-0.274579	-0.288665	0.052316	0.099908	0.036982	-0.202298	-0.211591	-0.272316	-0.013364	0.047862	0.026078	-0.234133	-0.290466	-0.259965
23.000000	-0.066175	-0.153562	-0.273825	-0.119459	-0.128892	-0.110160	-0.022460	-0.118404	-0.299689	-0.004271	-0.103986	-0.121823	0.008617	0.028929	-0.128094	0.067827	-0.063236	-0.132722	0.121676	0.120378	0.034687	-0.271294	-0.277508	-0.290044	0.055507	0.104078	0.044176	-0.204799	-0.213870	-0.277296	-0.011744	0.047938	0.029838	-0.238068	-0.289250	-0.262912
24.000000	-0.071249	-0.159116	-0.280196	-0.127979	-0.136026	-0.114668	-0.031829	-0.124085	-0.310603	-0.011835	-0.112096	-0.130630	0.000323	0.020341	-0.128762	0.062164	-0.068184	-0.139146	0.126156	0.125978	0.043954	-0.270479	-0.278960	-0.290749	0.057746	0.107248	0.050700	-0.205302	-0.214348	-0.280601	-0.010572	0.047384	0.033598	-0.240190	-0.286402	-0.265283
