0.000000	-0.155269	-0.113517	-0.098239	-0.113957	-0.192333	-0.085193	-0.059935	-0.210539	0.020510	-0.253643	-0.308348	-0.099340	0.245982	0.424492	-0.075602	-0.169197	0.088937	-0.127176	0.329887	0.464892	0.221796	0.210362	0.249962	0.092271	-0.070447	-0.118483	0.506084	0.343712	0.003937	0.044691	-0.081804	-0.285885	-0.035370	0.285524	0.028669	0.038121
1.000000	-0.157217	-0.109013	-0.090670	-0.108929	-0.197056	-0.086317	-0.058768	-0.208987	0.027453	-0.246599	-0.311191	-0.103146	0.248471	0.425884	-0.075611	-0.169500	0.087012	-0.124701	0.333222	0.465817	0.220422	0.204704	0.246090	0.094615	-0.061730	-0.107641	0.516470	0.349919	0.003473	0.042272	-0.074777	-0.278349	-0.025401	0.291990	0.029041	0.043902
2.000000	-0.157193	-0.103428	-0.083474	-0.103814	-0.202408	-0.087998	-0.056221	-0.206608	0.033806	-0.239571	-0.313552	-0.107578	0.249393	0.425351	-0.076573	-0.169473	0.086204	-0.121189	0.334508	0.465418	0.218176	0.198759	0.242614	0.097420	-0.053651	-0.097602	0.527101	0.355867	0.002775	0.040026	-0.068553	-0.270920	-0.015637	0.298987	0.029591	0.049669
3.000000	-0.154957	-0.096633	-0.076838	-0.098652	-0.207988	-0.089941	-0.052202	-0.203282	0.039525	-0.232545	-0.315125	-0.112365	0.248654	0.422755	-0.078487	-0.169165	0.086157	-0.116959	0.333633	0.463563	0.215061	0.192611	0.239368	0.100438	-0.046464	-0.088679	0.537911	0.361612	0.001918	0.038025	-0.063447	-0.263934	-0.005985	0.306485	0.030305	0.055240
4.000000	-0.150428	-0.088583	-0.071315	-0.093926	-0.213455	-0.091827	-0.046707	-0.198939	0.044206	-0.225876	-0.315627	-0.117190	0.246356	0.418162	-0.081474	-0.168793	0.086394	-0.112516	0.330621	0.460222	0.210923	0.186179	0.235961	0.103182	-0.040215	-0.080978	0.548472	0.366905	0.001094	0.036452	-0.059605	-0.257544	0.003348	0.314180	0.031274	0.060536
5.000000	-0.143796	-0.079463	-0.067365	-0.090053	-0.218606	-0.093474	-0.039963	-0.193697	0.047435	-0.219921	-0.314895	-0.121817	0.242803	0.411794	-0.085507	-0.168498	0.086730	-0.108102	0.325727	0.455568	0.205760	0.179463	0.232247	0.105377	-0.034902	-0.074564	0.558359	0.371526	0.000587	0.035562	-0.057098	-0.251847	0.012138	0.321777	0.032697	0.065597
6.000000	-0.135375	-0.069582	-0.065392	-0.087372	-0.223490	-0.094958	-0.032308	-0.187782	0.048788	-0.215087	-0.313057	-0.126252	0.238483	0.404048	-0.090647	-0.168492	0.087270	-0.103730	0.319431	0.450010	0.199465	0.172366	0.228362	0.107019	-0.030374	-0.069335	0.567025	0.375076	0.000497	0.035448	-0.055801	-0.246773	0.019962	0.328815	0.034639	0.070355
7.000000	-0.125570	-0.059241	-0.065250	-0.085834	-0.228258	-0.096460	-0.024192	-0.181519	0.048360	-0.211354	-0.310422	-0.130671	0.233730	0.395220	-0.096774	-0.168808	0.088275	-0.099243	0.312125	0.443894	0.192144	0.164923	0.224696	0.108357	-0.026680	-0.065343	0.574000	0.377190	0.000939	0.036205	-0.055718	-0.242381	0.026404	0.334782	0.037181	0.074808
8.000000	-0.114564	-0.048607	-0.066669	-0.085213	-0.232875	-0.097997	-0.015869	-0.175067	0.046415	-0.208494	-0.307186	-0.135132	0.228631	0.385465	-0.103664	-0.169390	0.089685	-0.094732	0.303991	0.437377	0.184022	0.157246	0.221376	0.109452	-0.023957	-0.062726	0.579158	0.377840	0.001668	0.037605	-0.056908	-0.238816	0.031382	0.339468	0.040056	0.078657
9.000000	-0.102450	-0.037774	-0.069397	-0.085231	-0.237075	-0.099377	-0.007429	-0.168451	0.043253	-0.206240	-0.303383	-0.139492	0.223314	0.374962	-0.110946	-0.170109	0.091261	-0.090445	0.295206	0.430605	0.175483	0.149578	0.218400	0.110261	-0.022430	-0.061678	0.582584	0.377193	0.002561	0.039486	-0.059526	-0.236327	0.034995	0.342861	0.043080	0.081708
