0.000000	-0.119380	-0.196044	-0.198348	-0.071338	-0.068876	-0.092863	-0.177972	-0.241314	-0.296889	-0.014407	-0.033158	-0.073042	-0.216408	-0.237481	-0.332972	0.012497	-0.056973	-0.115293	0.159268	0.175234	-0.015776	-0.005057	0.051255	0.038114	-0.034985	0.012385	-0.142402	-0.114782	-0.002777	0.045898	-0.329086	-0.444500	-0.444957	-0.083645	-0.041028	-0.019206
1.000000	-0.114951	-0.196331	-0.191787	-0.073511	-0.064816	-0.082044	-0.173410	-0.242084	-0.290328	-0.018946	-0.033403	-0.068172	-0.211389	-0.240262	-0.328253	0.002822	-0.059683	-0.112123	0.165060	0.186361	0.000644	-0.032591	0.024175	0.016115	-0.024012	0.023572	-0.131492	-0.139064	-0.030582	0.014493	-0.331813	-0.436084	-0.433001	-0.117706	-0.071886	-0.050584
2.000000	-0.110697	-0.195510	-0.183608	-0.073909	-0.059306	-0.069520	-0.168082	-0.241252	-0.281372	-0.021822	-0.032237	-0.061441	-0.206030	-0.241975	-0.321096	-0.004371	-0.060757	-0.106619	0.168892	0.195299	0.014263	-0.063438	-0.005275	-0.006478	-0.015878	0.032105	-0.123577	-0.166400	-0.060620	-0.018312	-0.336646	-0.429381	-0.423215	-0.155107	-0.104621	-0.083037
3.000000	-0.106903	-0.193880	-0.174384	-0.072406	-0.052610	-0.056087	-0.162053	-0.239100	-0.270636	-0.022677	-0.029601	-0.053353	-0.200302	-0.242778	-0.311898	-0.008610	-0.060080	-0.099209	0.170086	0.201081	0.023898	-0.097000	-0.036338	-0.029188	-0.011308	0.037149	-0.119606	-0.196330	-0.092169	-0.051696	-0.344040	-0.425186	-0.416579	-0.194963	-0.138329	-0.115652
4.000000	-0.103961	-0.191970	-0.164957	-0.068891	-0.045060	-0.042668	-0.155578	-0.236187	-0.259108	-0.021284	-0.025699	-0.044725	-0.194449	-0.243153	-0.301565	-0.009754	-0.057889	-0.090762	0.168657	0.203490	0.029208	-0.133175	-0.069143	-0.052681	-0.010457	0.038520	-0.119778	-0.228458	-0.125026	-0.085712	-0.354141	-0.423957	-0.413616	-0.236256	-0.172252	-0.148021
5.000000	-0.102086	-0.190083	-0.155861	-0.063611	-0.037119	-0.030036	-0.148971	-0.232981	-0.247558	-0.017869	-0.020979	-0.036337	-0.188876	-0.243631	-0.290999	-0.008153	-0.054692	-0.082117	0.165047	0.202837	0.030513	-0.171818	-0.103954	-0.077661	-0.013221	0.036342	-0.123917	-0.262527	-0.159255	-0.120596	-0.367213	-0.426066	-0.414649	-0.278381	-0.206079	-0.180096
6.000000	-0.101199	-0.188012	-0.146858	-0.056846	-0.028964	-0.018351	-0.142437	-0.229594	-0.236142	-0.012970	-0.015811	-0.028502	-0.184063	-0.244472	-0.280618	-0.004469	-0.051104	-0.073835	0.159343	0.199347	0.028157	-0.212081	-0.140393	-0.104108	-0.019632	0.030865	-0.131568	-0.298057	-0.194597	-0.156199	-0.383426	-0.431621	-0.419518	-0.320951	-0.239729	-0.211952
7.000000	-0.100997	-0.185355	-0.137466	-0.048717	-0.020547	-0.007406	-0.136031	-0.226066	-0.224995	-0.007035	-0.010426	-0.021332	-0.180543	-0.245855	-0.270807	0.000603	-0.047629	-0.066339	0.151729	0.193532	0.023079	-0.253053	-0.177654	-0.131348	-0.029456	0.022647	-0.141707	-0.334550	-0.230490	-0.191790	-0.402605	-0.440230	-0.427328	-0.363648	-0.273012	-0.243222
8.000000	-0.101548	-0.182105	-0.127722	-0.039632	-0.012175	0.002590	-0.129832	-0.222393	-0.214226	-0.000317	-0.005024	-0.015108	-0.178189	-0.247526	-0.261466	0.006757	-0.044387	-0.059826	0.142604	0.185877	0.016094	-0.293704	-0.214530	-0.158246	-0.042272	0.012166	-0.153562	-0.371519	-0.266134	-0.226300	-0.424331	-0.451467	-0.437433	-0.406283	-0.305737	-0.273402
9.000000	-0.102917	-0.178322	-0.117665	-0.030110	-0.004374	0.010991	-0.124007	-0.218657	-0.203972	0.007048	0.000173	-0.010313	-0.176937	-0.249390	-0.252556	0.013883	-0.041395	-0.054565	0.131763	0.175946	0.006772	-0.333070	-0.249848	-0.183743	-0.057927	-0.000693	-0.167317	-0.408178	-0.300583	-0.258644	-0.448068	-0.465098	-0.449754	-0.448206	-0.337183	-0.301594
10.000000	-0.105004	-0.174246	-0.107737	-0.020414	0.002515	0.017128	-0.118748	-0.215274	-0.194940	0.015007	0.005086	-0.007398	-0.176926	-0.251831	-0.244827	0.021911	-0.038764	-0.051014	0.119004	0.163210	-0.005597	-0.370585	-0.283111	-0.207716	-0.076095	-0.015968	-0.183282	-0.443832	-0.333306	-0.288453	-0.473134	-0.480902	-0.464393	-0.488577	-0.366723	-0.327332
11.000000	-0.108298	-0.170795	-0.099170	-0.010805	0.008256	0.020590	-0.114416	-0.213052	-0.188347	0.023367	0.009566	-0.006683	-0.178285	-0.255275	-0.239278	0.030506	-0.036698	-0.049551	0.104584	0.147927	-0.020756	-0.405990	-0.314536	-0.230842	-0.096185	-0.033156	-0.200994	-0.477931	-0.364424	-0.316281	-0.498987	-0.498507	-0.480996	-0.526896	-0.394256	-0.350995
12.000000	-0.113228	-0.168622	-0.092772	-0.001569	0.012756	0.021354	-0.111495	-0.212584	-0.184957	0.031577	0.013281	-0.008325	-0.181311	-0.260105	-0.236685	0.038908	-0.035753	-0.050607	0.089256	0.131118	-0.037439	-0.439032	-0.344495	-0.253933	-0.117352	-0.051270	-0.219240	-0.510090	-0.394238	-0.342908	-0.525128	-0.517293	-0.498663	-0.562978	-0.420154	-0.373452
13.000000	-0.119598	-0.167521	-0.088207	0.006855	0.015948	0.019762	-0.110330	-0.213877	-0.184591	0.038939	0.015882	-0.012229	-0.186406	-0.266490	-0.237230	0.046211	-0.036388	-0.054255	0.073881	0.113810	-0.054394	-0.469394	-0.373024	-0.277094	-0.138590	-0.069295	-0.236804	-0.540016	-0.422833	-0.368523	-0.550690	-0.536310	-0.516222	-0.596819	-0.444766	-0.395107
