0.000000	0.089269	0.057402	-0.038657	-0.270540	-0.219650	-0.122008	0.110004	0.024701	-0.110070	-0.393449	-0.266629	-0.259288	0.168090	0.084530	-0.125471	-0.156571	-0.306336	-0.276678	0.030480	0.169165	0.163795	-0.104078	-0.251239	-0.301818	0.045816	0.246911	0.358911	-0.025080	-0.221467	-0.271866	-0.017104	0.153887	0.260647	-0.087613	-0.228153	-0.245559
1.000000	0.101086	0.061488	-0.038239	-0.267019	-0.212574	-0.110001	0.113166	0.022205	-0.115823	-0.390898	-0.260123	-0.246879	0.164261	0.076839	-0.135859	-0.153361	-0.296180	-0.262575	0.061307	0.182186	0.172013	-0.099299	-0.242977	-0.295824	0.062457	0.254916	0.353282	-0.023017	-0.217422	-0.264657	-0.005919	0.157268	0.252210	-0.083828	-0.222635	-0.238288
2.000000	0.110754	0.064264	-0.039378	-0.264777	-0.206933	-0.098863	0.114973	0.019059	-0.122642	-0.390154	-0.255630	-0.235213	0.160379	0.069558	-0.146260	-0.153113	-0.288550	-0.249218	0.090423	0.195194	0.180244	-0.095574	-0.235312	-0.289830	0.079001	0.262695	0.348293	-0.022476	-0.214013	-0.258304	0.005486	0.160485	0.244132	-0.081864	-0.218046	-0.231482
3.000000	0.118036	0.065562	-0.042263	-0.265410	-0.204137	-0.090057	0.115326	0.015111	-0.130638	-0.391552	-0.253362	-0.224640	0.156426	0.062564	-0.156820	-0.155106	-0.282677	-0.235848	0.116788	0.207641	0.188256	-0.092643	-0.228449	-0.284094	0.094489	0.269784	0.343924	-0.023629	-0.211655	-0.253570	0.016222	0.163046	0.236280	-0.082408	-0.215331	-0.226303
4.000000	0.122602	0.065271	-0.046980	-0.269053	-0.204544	-0.084451	0.114420	0.010552	-0.139419	-0.394216	-0.252771	-0.215097	0.152946	0.056415	-0.166881	-0.157605	-0.277152	-0.221556	0.139879	0.219068	0.195522	-0.090086	-0.222579	-0.279192	0.108561	0.276041	0.340131	-0.026073	-0.210506	-0.251114	0.026150	0.164902	0.228611	-0.085256	-0.214839	-0.223590
5.000000	0.124828	0.063750	-0.053165	-0.275319	-0.207651	-0.081708	0.113026	0.006083	-0.148249	-0.397177	-0.252843	-0.205743	0.151097	0.052189	-0.175408	-0.159157	-0.270418	-0.204982	0.159198	0.229236	0.201988	-0.087617	-0.217900	-0.275675	0.120973	0.281650	0.337413	-0.028904	-0.210180	-0.250976	0.035288	0.166438	0.221800	-0.089071	-0.215743	-0.222981
6.000000	0.124714	0.061299	-0.060027	-0.284425	-0.213056	-0.081046	0.111329	0.002326	-0.156125	-0.400646	-0.253207	-0.195873	0.151289	0.050746	-0.181174	-0.160049	-0.262164	-0.185499	0.174125	0.237843	0.207684	-0.084720	-0.214075	-0.273329	0.131292	0.286703	0.336211	-0.031163	-0.210002	-0.252561	0.043475	0.168036	0.216592	-0.092596	-0.217074	-0.223688
7.000000	0.122080	0.058224	-0.066521	-0.296888	-0.220965	-0.082286	0.108605	-0.000797	-0.162504	-0.405889	-0.254618	-0.186058	0.152130	0.051356	-0.184268	-0.162138	-0.253896	-0.164459	0.184096	0.244463	0.212251	-0.081068	-0.210763	-0.271672	0.139121	0.290981	0.336414	-0.032291	-0.209424	-0.255188	0.050470	0.169703	0.213111	-0.095140	-0.218133	-0.224952
8.000000	0.117341	0.054847	-0.072088	-0.312633	-0.231593	-0.085838	0.104204	-0.003902	-0.167830	-0.413763	-0.258100	-0.177642	0.151764	0.052182	-0.186326	-0.167077	-0.247647	-0.144365	0.189536	0.249244	0.215680	-0.076116	-0.207473	-0.270119	0.144512	0.294346	0.337658	-0.032075	-0.208268	-0.258556	0.056094	0.171139	0.210870	-0.096904	-0.219085	-0.226903
9.000000	0.110752	0.050788	-0.077434	-0.331155	-0.245133	-0.092577	0.097980	-0.007660	-0.173146	-0.424022	-0.263987	-0.171867	0.149680	0.052157	-0.188784	-0.174624	-0.244005	-0.126872	0.190543	0.252216	0.217965	-0.069542	-0.204002	-0.268457	0.147293	0.296632	0.339712	-0.030493	-0.206589	-0.262630	0.059902	0.171978	0.209549	-0.098147	-0.220232	-0.229861
10.000000	0.102365	0.045587	-0.083433	-0.352098	-0.261474	-0.102898	0.090469	-0.012065	-0.178788	-0.435948	-0.271870	-0.168987	0.146936	0.051844	-0.191477	-0.183648	-0.242232	-0.112045	0.187420	0.253586	0.219269	-0.061372	-0.200608	-0.267073	0.147305	0.297692	0.342397	-0.027577	-0.204562	-0.267671	0.061145	0.171593	0.208611	-0.098886	-0.221730	-0.234152
11.000000	0.092420	0.039460	-0.089815	-0.374816	-0.279630	-0.115733	0.082301	-0.016531	-0.184029	-0.448467	-0.280499	-0.167703	0.144458	0.052207	-0.193353	-0.192583	-0.240602	-0.098320	0.181261	0.253897	0.219820	-0.051201	-0.197125	-0.266133	0.145163	0.297781	0.345651	-0.022947	-0.202122	-0.273684	0.059983	0.169905	0.207734	-0.098719	-0.223467	-0.239951
12.000000	0.081912	0.033254	-0.095566	-0.398509	-0.298459	-0.129713	0.074112	-0.020408	-0.188107	-0.460751	-0.288784	-0.166706	0.142508	0.053564	-0.193962	-0.200366	-0.237836	-0.084429	0.172736	0.253322	0.219370	-0.038958	-0.193371	-0.265567	0.141739	0.297373	0.349588	-0.016148	-0.198826	-0.280058	0.057469	0.167677	0.207402	-0.096667	-0.224454	-0.246330
13.000000	0.071052	0.027138	-0.100362	-0.420943	-0.316106	-0.143211	0.065994	-0.023509	-0.190754	-0.472003	-0.296296	-0.165797	0.141036	0.055961	-0.193097	-0.207391	-0.234780	-0.071684	0.162606	0.252170	0.218027	-0.024881	-0.189182	-0.265106	0.137653	0.296777	0.354164	-0.006885	-0.194199	-0.285929	0.054174	0.165314	0.207819	-0.091873	-0.223668	-0.252091
14.000000	0.060234	0.021328	-0.103922	-0.441043	-0.331527	-0.154990	0.057857	-0.025966	-0.192126	-0.482477	-0.303270	-0.165127	0.139444	0.058702	-0.191388	-0.215060	-0.232951	-0.061620	0.151576	0.250850	0.216276	-0.009366	-0.184323	-0.264132	0.133179	0.296065	0.359226	0.004573	-0.188040	-0.290448	0.050065	0.162753	0.208901	-0.084397	-0.220705	-0.256340
15.000000	0.049391	0.015659	-0.106338	-0.458228	-0.344522	-0.164935	0.049118	-0.028348	-0.192768	-0.492488	-0.310335	-0.165561	0.136581	0.060609	-0.189859	-0.224392	-0.233894	-0.056111	0.140351	0.249546	0.214133	0.007075	-0.178685	-0.262165	0.128534	0.295023	0.364094	0.017327	-0.180729	-0.293366	0.045057	0.159619	0.209950	-0.075450	-0.216264	-0.259244
16.000000	0.038889	0.009987	-0.108169	-0.471431	-0.354866	-0.173365	0.039759	-0.031157	-0.193605	-0.501245	-0.317457	-0.167801	0.132037	0.060740	-0.189765	-0.234612	-0.237750	-0.056130	0.129804	0.248522	0.211552	0.023592	-0.172647	-0.259456	0.124141	0.293519	0.368139	0.030382	-0.172979	-0.294984	0.039255	0.155551	0.210196	-0.066254	-0.211291	-0.261417
17.000000	0.029302	0.004291	-0.110211	-0.479238	-0.361671	-0.179935	0.030821	-0.034183	-0.195018	-0.506886	-0.323432	-0.171221	0.127266	0.059696	-0.191076	-0.243398	-0.242852	-0.060642	0.120867	0.248339	0.208924	0.039709	-0.166539	-0.256421	0.120584	0.291770	0.371359	0.043082	-0.165396	-0.295784	0.032896	0.150481	0.209382	-0.057540	-0.206499	-0.263527
18.000000	0.020586	-0.001403	-0.112777	-0.480764	-0.363887	-0.183623	0.023331	-0.036654	-0.196312	-0.507846	-0.326783	-0.174280	0.124215	0.059206	-0.192160	-0.248654	-0.247119	-0.067488	0.113770	0.249096	0.206381	0.054641	-0.160834	-0.253598	0.118105	0.289945	0.373900	0.055097	-0.158245	-0.295832	0.026219	0.144619	0.207710	-0.049167	-0.201743	-0.265322
19.000000	0.012873	-0.006511	-0.114932	-0.475580	-0.360648	-0.182963	0.017681	-0.037753	-0.196313	-0.503836	-0.326750	-0.175672	0.123499	0.060340	-0.191516	-0.250160	-0.249789	-0.075233	0.109039	0.250981	0.203993	0.067743	-0.155767	-0.251187	0.117191	0.288229	0.375756	0.066200	-0.151607	-0.294973	0.019784	0.138255	0.205229	-0.041010	-0.196805	-0.266373
20.000000	0.006512	-0.010311	-0.115590	-0.463299	-0.351521	-0.177046	0.013652	-0.037346	-0.194549	-0.495113	-0.323351	-0.175026	0.124195	0.062524	-0.189259	-0.248611	-0.251336	-0.083836	0.106830	0.253888	0.201638	0.078637	-0.151210	-0.248838	0.118217	0.286766	0.376857	0.076075	-0.145495	-0.292860	0.014441	0.132004	0.202284	-0.033283	-0.191634	-0.266262
21.000000	0.001711	-0.012637	-0.114778	-0.444064	-0.337026	-0.166436	0.011025	-0.035850	-0.191577	-0.482394	-0.317478	-0.173438	0.125495	0.064715	-0.186478	-0.245247	-0.253270	-0.094770	0.106663	0.257432	0.199187	0.086421	-0.147437	-0.246441	0.120844	0.285333	0.376962	0.083980	-0.140194	-0.289351	0.010225	0.125951	0.198944	-0.026667	-0.186476	-0.264724
22.000000	-0.002022	-0.013997	-0.113258	-0.418352	-0.317996	-0.152139	0.009549	-0.033713	-0.188041	-0.466271	-0.309937	-0.172026	0.127315	0.066616	-0.183588	-0.240826	-0.256659	-0.109138	0.108415	0.261555	0.196981	0.090589	-0.144726	-0.244118	0.124451	0.283504	0.375689	0.089077	-0.136374	-0.284989	0.006326	0.119403	0.194545	-0.022446	-0.182493	-0.262639
23.000000	-0.004505	-0.014312	-0.111180	-0.388310	-0.296149	-0.135555	0.009425	-0.030977	-0.184158	-0.447435	-0.300934	-0.170782	0.129900	0.068265	-0.180732	-0.234690	-0.260360	-0.125285	0.111945	0.266034	0.195085	0.090922	-0.143306	-0.242152	0.128556	0.281005	0.372723	0.090693	-0.134741	-0.280561	0.002335	0.112021	0.188655	-0.021829	-0.180969	-0.261202
24.000000	-0.005771	-0.013504	-0.108644	-0.354936	-0.272438	-0.117680	0.011076	-0.027367	-0.179670	-0.425601	-0.290049	-0.169372	0.134018	0.070400	-0.177242	-0.225310	-0.262635	-0.141324	0.117104	0.270559	0.193124	0.087438	-0.143490	-0.241170	0.133097	0.277806	0.367895	0.088701	-0.135732	-0.276908	-0.001487	0.103906	0.181108	-0.025110	-0.182536	-0.261309
25.000000	-0.005426	-0.011123	-0.105387	-0.319005	-0.247121	-0.098565	0.015386	-0.022172	-0.173891	-0.400537	-0.276562	-0.166695	0.140941	0.074251	-0.172009	-0.211626	-0.261769	-0.154931	0.123363	0.274853	0.191075	0.080288	-0.145432	-0.241704	0.137893	0.274116	0.361649	0.083639	-0.139202	-0.274300	-0.004853	0.095559	0.172525	-0.031440	-0.186762	-0.262855
26.000000	-0.003557	-0.006865	-0.100726	-0.282302	-0.220951	-0.078112	0.022531	-0.014829	-0.165913	-0.373489	-0.260576	-0.161959	0.151130	0.080804	-0.163785	-0.194483	-0.257313	-0.164454	0.130036	0.278625	0.189032	0.069986	-0.148784	-0.243508	0.142563	0.270059	0.354445	0.076155	-0.144653	-0.272470	-0.007735	0.087374	0.163544	-0.039928	-0.192967	-0.265306
27.000000	-0.000463	-0.000447	-0.093732	-0.247059	-0.195320	-0.056952	0.031743	-0.005472	-0.155304	-0.346785	-0.243403	-0.155688	0.163213	0.089440	-0.152671	-0.176410	-0.250768	-0.170328	0.136373	0.281356	0.186686	0.056770	-0.153324	-0.246163	0.146609	0.265426	0.346166	0.066553	-0.151641	-0.271054	-0.010234	0.079414	0.154260	-0.050125	-0.200588	-0.268020
28.000000	0.004026	0.008320	-0.084030	-0.214941	-0.171758	-0.036422	0.042207	0.005186	-0.142653	-0.322438	-0.226683	-0.149320	0.175296	0.098430	-0.140312	-0.159790	-0.244181	-0.174218	0.142156	0.282818	0.183940	0.041268	-0.158639	-0.249151	0.149688	0.260012	0.336490	0.054925	-0.160014	-0.270094	-0.012523	0.071503	0.144344	-0.062391	-0.209908	-0.271283
29.000000	0.009842	0.018861	-0.072541	-0.187430	-0.151939	-0.018517	0.053528	0.016298	-0.129188	-0.301494	-0.211504	-0.144239	0.186750	0.106736	-0.128231	-0.145245	-0.238226	-0.176981	0.146760	0.282615	0.180687	0.024160	-0.164488	-0.252244	0.151158	0.253593	0.325278	0.041349	-0.169744	-0.269910	-0.015082	0.063423	0.133710	-0.076996	-0.221272	-0.275628
30.000000	0.016617	0.030373	-0.060401	-0.166067	-0.137150	-0.004734	0.065810	0.027603	-0.115546	-0.284512	-0.198194	-0.140856	0.198361	0.114883	-0.116422	-0.132557	-0.232321	-0.178017	0.149740	0.280520	0.176990	0.005934	-0.170939	-0.255757	0.150328	0.245999	0.312510	0.026078	-0.180818	-0.270996	-0.018740	0.054737	0.122151	-0.093799	-0.234816	-0.281582
31.000000	0.024025	0.042619	-0.047688	-0.151849	-0.127707	0.004864	0.079129	0.039351	-0.101312	-0.271598	-0.186261	-0.138175	0.210668	0.123742	-0.104021	-0.121089	-0.225033	-0.175400	0.151229	0.276602	0.172921	-0.012354	-0.177685	-0.259772	0.147222	0.237440	0.298413	0.009856	-0.192883	-0.273626	-0.023522	0.045514	0.109743	-0.112069	-0.250219	-0.289410
32.000000	0.032446	0.056014	-0.033766	-0.145457	-0.123561	0.010587	0.093573	0.051809	-0.086005	-0.262959	-0.175409	-0.135202	0.223489	0.133399	-0.090870	-0.110760	-0.215581	-0.167802	0.151006	0.270619	0.168081	-0.029951	-0.184374	-0.264122	0.142159	0.228363	0.283397	-0.006383	-0.205148	-0.277338	-0.028594	0.036646	0.097355	-0.130389	-0.266210	-0.298200
33.000000	0.041534	0.070185	-0.018708	-0.145803	-0.123797	0.013170	0.108588	0.064744	-0.069766	-0.258734	-0.165915	-0.132120	0.236272	0.143632	-0.077143	-0.102858	-0.205267	-0.156627	0.149036	0.262630	0.162383	-0.046263	-0.190605	-0.268403	0.135412	0.219070	0.267806	-0.021756	-0.216707	-0.281374	-0.033562	0.028588	0.085503	-0.147347	-0.281374	-0.306747
34.000000	0.051128	0.084814	-0.002664	-0.152652	-0.128092	0.013030	0.123440	0.077580	-0.053171	-0.259923	-0.158650	-0.129502	0.247887	0.153411	-0.063906	-0.099562	-0.196057	-0.143707	0.145024	0.252730	0.156048	-0.060847	-0.195969	-0.271869	0.126848	0.209601	0.252000	-0.035916	-0.226870	-0.284991	-0.038668	0.021393	0.074567	-0.162353	-0.294795	-0.314066
