0.000000	0.000588	-0.043212	0.046724	-0.043698	-0.200105	-0.147555	0.057351	-0.054027	-0.133619	-0.126100	-0.264320	-0.180883	0.104835	0.141379	-0.085872	-0.105944	-0.029357	0.048311	0.065110	0.280792	0.275592	0.209067	0.097702	0.063420	0.208324	0.288531	0.321140	0.227995	0.041179	-0.049198	0.337971	0.210866	0.101852	0.104764	0.035027	0.001197
1.000000	0.002329	-0.041767	0.049291	-0.040259	-0.202177	-0.148785	0.057026	-0.056283	-0.131788	-0.125402	-0.262946	-0.182813	0.104013	0.139648	-0.083331	-0.104193	-0.026736	0.048303	0.064018	0.277700	0.276740	0.212592	0.100244	0.064481	0.213488	0.290518	0.314034	0.221935	0.037128	-0.053682	0.342862	0.215154	0.099107	0.099580	0.030614	-0.004242
2.000000	0.004464	-0.040229	0.051657	-0.036797	-0.202805	-0.149093	0.056557	-0.058088	-0.130004	-0.124643	-0.259820	-0.183519	0.103299	0.137525	-0.081955	-0.103755	-0.025236	0.047270	0.063735	0.274913	0.277866	0.215500	0.102565	0.064855	0.217988	0.291631	0.308395	0.216988	0.034787	-0.056870	0.346594	0.218864	0.097532	0.095583	0.027230	-0.008501
3.000000	0.007065	-0.038559	0.053741	-0.033443	-0.201737	-0.148205	0.055977	-0.059352	-0.128268	-0.123831	-0.254868	-0.182742	0.103047	0.135341	-0.081414	-0.104343	-0.024752	0.045360	0.064593	0.272785	0.279231	0.218010	0.104600	0.064610	0.221468	0.291616	0.304185	0.213122	0.034264	-0.058596	0.348981	0.221742	0.097002	0.092767	0.025049	-0.011383
4.000000	0.010252	-0.036651	0.055528	-0.030250	-0.199162	-0.146230	0.055421	-0.059916	-0.126549	-0.122931	-0.248386	-0.180561	0.103392	0.133239	-0.081600	-0.105845	-0.025176	0.042754	0.066713	0.271507	0.280954	0.220211	0.106290	0.063859	0.223789	0.290420	0.301625	0.210515	0.035248	-0.059067	0.349950	0.223637	0.097550	0.091275	0.023859	-0.013067
5.000000	0.013912	-0.034588	0.056908	-0.027354	-0.195301	-0.143303	0.054877	-0.059764	-0.124912	-0.122015	-0.240690	-0.177080	0.104310	0.131242	-0.082773	-0.108469	-0.026467	0.039566	0.070041	0.271112	0.282779	0.221877	0.107569	0.062712	0.225076	0.288247	0.301039	0.209412	0.037381	-0.058580	0.349686	0.224608	0.099289	0.091286	0.023331	-0.013873
6.000000	0.017799	-0.032594	0.057849	-0.024848	-0.190589	-0.139758	0.054189	-0.059044	-0.123320	-0.121104	-0.232301	-0.172617	0.105702	0.129304	-0.085192	-0.112432	-0.028832	0.035669	0.074389	0.271520	0.284366	0.222744	0.108173	0.061068	0.225754	0.285583	0.302894	0.210206	0.040652	-0.057117	0.348697	0.225054	0.102524	0.093139	0.023409	-0.013865
7.000000	0.021522	-0.031005	0.058366	-0.022749	-0.185361	-0.135834	0.053085	-0.058060	-0.121701	-0.120154	-0.223710	-0.167493	0.107592	0.127513	-0.089173	-0.118023	-0.032510	0.030904	0.079654	0.272715	0.285227	0.222388	0.107770	0.058764	0.226077	0.282760	0.307445	0.213145	0.045249	-0.054455	0.347416	0.225323	0.107473	0.097096	0.024285	-0.012924
8.000000	0.024909	-0.029955	0.058358	-0.021153	-0.179746	-0.131600	0.051459	-0.057003	-0.120125	-0.119257	-0.215210	-0.161867	0.110181	0.126138	-0.094535	-0.125091	-0.037698	0.025118	0.085838	0.274800	0.285276	0.220768	0.106001	0.055599	0.225866	0.279732	0.314528	0.218131	0.051437	-0.050305	0.345931	0.225438	0.114052	0.103116	0.026256	-0.010790
9.000000	0.027942	-0.029447	0.057799	-0.020117	-0.173665	-0.126927	0.049340	-0.055939	-0.118594	-0.118468	-0.206882	-0.155716	0.113622	0.125427	-0.100971	-0.133338	-0.044281	0.018436	0.092865	0.277834	0.284528	0.217986	0.102755	0.051590	0.224808	0.276300	0.323726	0.224826	0.059100	-0.044713	0.344154	0.225259	0.121974	0.110936	0.029321	-0.007447
10.000000	0.030695	-0.029362	0.056770	-0.019581	-0.167012	-0.121648	0.046867	-0.054840	-0.117034	-0.117757	-0.198687	-0.148927	0.118022	0.125582	-0.108050	-0.142340	-0.051802	0.011264	0.100657	0.281857	0.283178	0.214311	0.098298	0.047043	0.222622	0.272260	0.334454	0.232727	0.067749	-0.038070	0.341927	0.224565	0.130756	0.120069	0.033189	-0.003181
11.000000	0.033300	-0.029506	0.055355	-0.019464	-0.160012	-0.115911	0.044284	-0.053572	-0.115391	-0.117087	-0.190825	-0.141634	0.123303	0.126672	-0.115669	-0.151945	-0.059797	0.004024	0.109015	0.286796	0.281184	0.209816	0.092979	0.042324	0.219350	0.267687	0.346296	0.241462	0.076653	-0.030997	0.339306	0.223332	0.140033	0.130096	0.037323	0.001487
12.000000	0.035541	-0.030005	0.053555	-0.019782	-0.152919	-0.109911	0.041545	-0.052293	-0.113713	-0.116518	-0.183500	-0.134031	0.129233	0.128602	-0.123818	-0.162059	-0.067953	-0.002995	0.117596	0.292425	0.278402	0.204505	0.087076	0.037736	0.215441	0.263030	0.359098	0.250906	0.085166	-0.024076	0.336678	0.221891	0.149704	0.140845	0.041188	0.005998
13.000000	0.037200	-0.031004	0.051451	-0.020452	-0.146199	-0.104070	0.038600	-0.051182	-0.112017	-0.116054	-0.177107	-0.126555	0.135473	0.131186	-0.132728	-0.172830	-0.076272	-0.009830	0.125953	0.298403	0.274475	0.198149	0.080601	0.033275	0.211330	0.258702	0.372728	0.260978	0.092969	-0.017610	0.334420	0.220609	0.159752	0.152221	0.044515	0.010022
14.000000	0.038025	-0.032676	0.049110	-0.021398	-0.139892	-0.098439	0.035304	-0.050490	-0.110344	-0.115716	-0.171668	-0.119332	0.141883	0.134395	-0.142377	-0.184179	-0.084731	-0.016509	0.133802	0.304508	0.269219	0.190684	0.073604	0.028927	0.207285	0.254975	0.386728	0.271339	0.100079	-0.011597	0.332820	0.219770	0.169947	0.163924	0.047362	0.013544
15.000000	0.037999	-0.034976	0.046711	-0.022429	-0.134027	-0.093078	0.031698	-0.050296	-0.108643	-0.115420	-0.167172	-0.112472	0.148435	0.138280	-0.152340	-0.195651	-0.093220	-0.022991	0.140997	0.310625	0.262849	0.182401	0.066176	0.024696	0.203349	0.251908	0.400475	0.281504	0.106534	-0.006025	0.331926	0.219479	0.179939	0.175536	0.049862	0.016651
16.000000	0.037271	-0.037719	0.044409	-0.023411	-0.128426	-0.087846	0.027959	-0.050527	-0.106942	-0.115119	-0.163370	-0.105894	0.155151	0.142939	-0.162138	-0.206753	-0.101321	-0.028955	0.147497	0.316726	0.255674	0.173649	0.058678	0.020823	0.199284	0.249244	0.413110	0.290773	0.111970	-0.001233	0.331434	0.219501	0.189144	0.186417	0.051800	0.019138
17.000000	0.036152	-0.040553	0.042303	-0.024249	-0.123006	-0.082700	0.024410	-0.050941	-0.105296	-0.114823	-0.160022	-0.099514	0.161869	0.148290	-0.171188	-0.216897	-0.108523	-0.033998	0.153141	0.322669	0.248206	0.164993	0.051599	0.017650	0.195058	0.246889	0.423902	0.298534	0.115782	0.002224	0.331149	0.219669	0.197029	0.195944	0.052739	0.020568
18.000000	0.034740	-0.043325	0.040611	-0.024733	-0.117882	-0.077785	0.021238	-0.051424	-0.103637	-0.114400	-0.157056	-0.093409	0.168233	0.154037	-0.179387	-0.225882	-0.114351	-0.037736	0.157660	0.328164	0.240594	0.156653	0.045460	0.015548	0.191063	0.245141	0.432495	0.304492	0.117279	0.003679	0.331190	0.220132	0.203325	0.203761	0.052112	0.020343
19.000000	0.033017	-0.045994	0.039499	-0.024721	-0.113390	-0.073444	0.018514	-0.051947	-0.101941	-0.113742	-0.154576	-0.087839	0.173924	0.159869	-0.186756	-0.233643	-0.118622	-0.040037	0.160849	0.332964	0.232916	0.148737	0.040579	0.014707	0.187840	0.244431	0.438747	0.308521	0.116131	0.002771	0.331794	0.221187	0.207933	0.209693	0.049629	0.018118
20.000000	0.030903	-0.048589	0.039027	-0.024180	-0.109890	-0.070062	0.016201	-0.052548	-0.100287	-0.112838	-0.152795	-0.083169	0.178642	0.165468	-0.193421	-0.240234	-0.121470	-0.041056	0.162521	0.336801	0.225141	0.141236	0.036958	0.015023	0.185870	0.245134	0.442684	0.310679	0.112403	-0.000497	0.333232	0.223174	0.210965	0.213776	0.045316	0.013835
21.000000	0.028276	-0.051198	0.039229	-0.023072	-0.107400	-0.067736	0.014156	-0.053359	-0.098781	-0.111708	-0.151657	-0.079499	0.182278	0.170662	-0.199166	-0.245434	-0.123065	-0.040975	0.162662	0.339546	0.217515	0.134344	0.034525	0.016307	0.185308	0.247344	0.444193	0.310923	0.106427	-0.005891	0.335536	0.226220	0.212421	0.215997	0.039439	0.007673
22.000000	0.025410	-0.053592	0.040242	-0.021299	-0.105877	-0.066494	0.012549	-0.054200	-0.097393	-0.110273	-0.151056	-0.076872	0.184872	0.175393	-0.203683	-0.248942	-0.123461	-0.039880	0.161414	0.341223	0.210409	0.128344	0.033261	0.018421	0.185900	0.250768	0.442924	0.308982	0.098512	-0.013181	0.338379	0.230075	0.212052	0.216106	0.032292	-0.000118
23.000000	0.022598	-0.055505	0.042110	-0.018853	-0.105059	-0.066127	0.011571	-0.054852	-0.096134	-0.108498	-0.150684	-0.075068	0.186559	0.179688	-0.206438	-0.250255	-0.122404	-0.037563	0.159057	0.341990	0.204439	0.123770	0.033392	0.021516	0.187372	0.255085	0.438572	0.304596	0.088706	-0.022335	0.341377	0.234418	0.209578	0.213846	0.023948	-0.009466
24.000000	0.020197	-0.056615	0.044906	-0.015675	-0.105070	-0.066766	0.011496	-0.055009	-0.094984	-0.106315	-0.150582	-0.074146	0.187294	0.183394	-0.207178	-0.249129	-0.119720	-0.033857	0.155757	0.341902	0.200039	0.120990	0.035079	0.025709	0.189629	0.260120	0.431230	0.297827	0.076776	-0.033582	0.344232	0.238996	0.204971	0.209213	0.014202	-0.020569
25.000000	0.018337	-0.056822	0.048560	-0.011847	-0.105999	-0.068511	0.012426	-0.054511	-0.094003	-0.103769	-0.150765	-0.074137	0.186922	0.186217	-0.206084	-0.245724	-0.115385	-0.028720	0.151570	0.340905	0.197272	0.120001	0.038382	0.031052	0.192773	0.265903	0.421265	0.288953	0.062563	-0.047107	0.346867	0.243721	0.198393	0.202386	0.002820	-0.033670
26.000000	0.017021	-0.056159	0.053054	-0.007444	-0.108103	-0.071602	0.014318	-0.053339	-0.093144	-0.100864	-0.151462	-0.075226	0.185252	0.187831	-0.203413	-0.240291	-0.109732	-0.022424	0.146503	0.338909	0.196104	0.120698	0.043075	0.037330	0.197163	0.272690	0.409353	0.278529	0.046389	-0.062655	0.349523	0.248797	0.190285	0.193840	-0.010044	-0.048663
27.000000	0.016094	-0.054802	0.058368	-0.002499	-0.111514	-0.076162	0.016979	-0.051634	-0.092319	-0.097551	-0.152891	-0.077572	0.182290	0.188090	-0.199566	-0.233246	-0.103210	-0.015342	0.140698	0.335934	0.196294	0.122740	0.048780	0.044198	0.202927	0.280550	0.396122	0.267098	0.028883	-0.079672	0.352328	0.254345	0.181100	0.184096	-0.023942	-0.065143
28.000000	0.015596	-0.052781	0.064317	0.002809	-0.116124	-0.082076	0.020326	-0.049433	-0.091589	-0.093948	-0.155078	-0.081129	0.178277	0.187072	-0.194513	-0.224652	-0.096305	-0.007882	0.134460	0.332192	0.197966	0.126097	0.055001	0.051239	0.209689	0.289119	0.381927	0.254971	0.010866	-0.097417	0.355064	0.260129	0.171069	0.173489	-0.038219	-0.082481
29.000000	0.015705	-0.050019	0.070739	0.008296	-0.121573	-0.088993	0.024389	-0.046679	-0.090948	-0.090157	-0.157856	-0.085624	0.173477	0.184870	-0.188163	-0.214516	-0.089274	-0.000260	0.128085	0.327903	0.201261	0.130796	0.061393	0.058167	0.216873	0.297851	0.367012	0.242364	-0.007128	-0.115386	0.357339	0.265733	0.160307	0.162253	-0.052430	-0.100209
30.000000	0.016653	-0.046371	0.077539	0.013862	-0.127444	-0.096478	0.029276	-0.043255	-0.090312	-0.086209	-0.160941	-0.090658	0.168174	0.181632	-0.180354	-0.202802	-0.082084	0.007565	0.121896	0.323337	0.206409	0.136955	0.067901	0.064966	0.223891	0.306163	0.351551	0.229398	-0.024873	-0.133333	0.358698	0.270652	0.148792	0.150487	-0.066419	-0.118094
