0.000000	0.075001	0.000800	-0.021432	-0.049442	-0.049958	-0.058036	-0.007626	-0.025007	-0.089766	-0.041011	-0.075340	-0.048769	-0.080566	-0.080610	-0.161628	-0.176472	-0.146510	-0.100761	0.133228	0.096239	0.100013	-0.043331	-0.064828	-0.065668	0.118587	0.177523	0.139496	-0.017765	-0.080235	-0.107904	0.150339	0.214329	0.186633	-0.011389	-0.117039	-0.133399
1.000000	0.057421	-0.020899	-0.038976	-0.046406	-0.044684	-0.055915	-0.035111	-0.044670	-0.111836	-0.032416	-0.065939	-0.039757	-0.102862	-0.092165	-0.175039	-0.160110	-0.129846	-0.084369	0.143774	0.105893	0.115320	-0.038693	-0.059657	-0.061589	0.122672	0.188924	0.148769	-0.013398	-0.078261	-0.104391	0.158385	0.231898	0.201695	-0.017409	-0.124774	-0.139699
2.000000	0.038532	-0.042769	-0.057305	-0.043401	-0.039948	-0.054123	-0.062050	-0.064533	-0.132566	-0.024798	-0.057472	-0.031462	-0.124950	-0.104159	-0.188302	-0.145151	-0.114761	-0.069264	0.149608	0.112540	0.127295	-0.032004	-0.052131	-0.054451	0.121223	0.194723	0.153112	-0.007286	-0.074421	-0.098418	0.157498	0.240033	0.208038	-0.022799	-0.131432	-0.144281
3.000000	0.019537	-0.063506	-0.075192	-0.041159	-0.036329	-0.053029	-0.088249	-0.084775	-0.152099	-0.019207	-0.050812	-0.024572	-0.148278	-0.118612	-0.203298	-0.133187	-0.102622	-0.056599	0.151000	0.115965	0.134956	-0.023638	-0.042694	-0.044902	0.115670	0.195559	0.152742	0.000295	-0.069212	-0.090678	0.150032	0.240289	0.206683	-0.027395	-0.137292	-0.147729
4.000000	0.001386	-0.082405	-0.092524	-0.040530	-0.034469	-0.053058	-0.112994	-0.105369	-0.170889	-0.016717	-0.046862	-0.019795	-0.172874	-0.136438	-0.221320	-0.125743	-0.094760	-0.047505	0.148524	0.116444	0.138126	-0.014353	-0.032015	-0.033693	0.107719	0.192621	0.148686	0.008699	-0.063360	-0.081965	0.138709	0.234952	0.199620	-0.031409	-0.142864	-0.150728
5.000000	-0.014814	-0.098807	-0.109383	-0.041868	-0.034768	-0.054597	-0.134117	-0.124950	-0.188252	-0.017871	-0.046233	-0.017805	-0.195663	-0.155451	-0.240818	-0.123684	-0.092089	-0.042985	0.142584	0.114533	0.137491	-0.005437	-0.021049	-0.021765	0.098360	0.186918	0.142299	0.017121	-0.057504	-0.072829	0.125038	0.225631	0.188737	-0.035006	-0.148265	-0.153344
6.000000	-0.027858	-0.111666	-0.125197	-0.045396	-0.037576	-0.058187	-0.149051	-0.141472	-0.202524	-0.022643	-0.049147	-0.019077	-0.212807	-0.172299	-0.258783	-0.126876	-0.094709	-0.043470	0.132756	0.110182	0.133470	0.003052	-0.010175	-0.010000	0.087106	0.178336	0.133999	0.025436	-0.052040	-0.064131	0.108403	0.212077	0.174373	-0.038133	-0.153760	-0.156278
7.000000	-0.037263	-0.120173	-0.138931	-0.051295	-0.043073	-0.064103	-0.156630	-0.153540	-0.212240	-0.030785	-0.055471	-0.023642	-0.222458	-0.184873	-0.272830	-0.134743	-0.102115	-0.048713	0.119298	0.103503	0.126256	0.011027	0.000242	0.000754	0.073372	0.166202	0.123228	0.033920	-0.046886	-0.056212	0.087346	0.192647	0.155103	-0.039888	-0.158688	-0.159229
8.000000	-0.042864	-0.123614	-0.149205	-0.059950	-0.051338	-0.072252	-0.157050	-0.160737	-0.216587	-0.042231	-0.064931	-0.031085	-0.225098	-0.192995	-0.282139	-0.146848	-0.113613	-0.057947	0.102856	0.094705	0.115830	0.017645	0.009562	0.009799	0.057433	0.150476	0.109760	0.042187	-0.042186	-0.049183	0.061939	0.166995	0.130476	-0.040063	-0.162638	-0.161651
9.000000	-0.044699	-0.121790	-0.155210	-0.071529	-0.062330	-0.082439	-0.151469	-0.163672	-0.215974	-0.057071	-0.077424	-0.041222	-0.222735	-0.198111	-0.287745	-0.163183	-0.128993	-0.070905	0.084150	0.083993	0.102012	0.022221	0.017230	0.016697	0.040484	0.132045	0.094114	0.049400	-0.038487	-0.043455	0.034316	0.136918	0.101909	-0.039374	-0.166121	-0.163801
10.000000	-0.043699	-0.115535	-0.157307	-0.085486	-0.075639	-0.094434	-0.141674	-0.163541	-0.211600	-0.074919	-0.092745	-0.054035	-0.217590	-0.201893	-0.291099	-0.183502	-0.148174	-0.087741	0.064908	0.072398	0.085343	0.024489	0.022797	0.020967	0.024841	0.112761	0.077643	0.054975	-0.036360	-0.039686	0.008093	0.105640	0.071975	-0.038368	-0.169779	-0.166367
