0.000000	0.104246	0.147448	0.119992	0.123449	0.032724	-0.024368	0.180877	0.300370	0.356207	0.215804	0.113460	-0.005963	0.260704	0.448878	0.461904	0.375868	0.106942	0.031525	0.263290	0.214933	0.210278	-0.017381	-0.073654	-0.081652	0.242347	0.220813	0.170868	0.059463	-0.052809	-0.093736	0.147647	0.218452	0.192480	0.115718	0.038459	-0.035232
1.000000	0.105989	0.149453	0.125123	0.127011	0.037577	-0.020166	0.184856	0.303578	0.361924	0.218455	0.115836	-0.002025	0.262055	0.451630	0.467860	0.374373	0.106643	0.031890	0.260228	0.207981	0.205521	-0.003924	-0.061311	-0.072129	0.243127	0.223860	0.173601	0.078318	-0.036114	-0.080013	0.150250	0.221813	0.189349	0.126860	0.051757	-0.024080
2.000000	0.108291	0.152319	0.130965	0.128264	0.039863	-0.018099	0.189297	0.307749	0.368287	0.220138	0.115984	-0.000104	0.263774	0.455331	0.476198	0.373492	0.106012	0.030528	0.259031	0.202292	0.202384	0.010526	-0.048435	-0.062316	0.245251	0.228395	0.176853	0.097905	-0.018808	-0.065903	0.153889	0.226494	0.188008	0.138419	0.064975	-0.012913
3.000000	0.111157	0.156101	0.137541	0.127111	0.039307	-0.018454	0.194121	0.312860	0.375225	0.220695	0.113719	-0.000405	0.265882	0.459954	0.486736	0.373167	0.104941	0.027352	0.259574	0.198222	0.201077	0.025638	-0.035176	-0.052216	0.248396	0.234198	0.180360	0.117758	-0.001177	-0.051541	0.158377	0.232064	0.188619	0.150185	0.077939	-0.001758
4.000000	0.114730	0.161021	0.145048	0.123504	0.035829	-0.021330	0.199378	0.319038	0.382943	0.219997	0.109003	-0.002937	0.268555	0.465562	0.499404	0.373393	0.103352	0.022398	0.261832	0.196018	0.201566	0.040960	-0.021802	-0.041988	0.252399	0.240991	0.183668	0.137376	0.016395	-0.037239	0.163623	0.238215	0.191285	0.161983	0.090436	0.009225
5.000000	0.119098	0.167165	0.153538	0.117725	0.029654	-0.026478	0.205100	0.326281	0.391533	0.218203	0.102079	-0.007407	0.271936	0.472125	0.513989	0.374333	0.101465	0.016033	0.265925	0.195885	0.203840	0.055817	-0.008926	-0.032097	0.257317	0.248594	0.186552	0.156356	0.033276	-0.023661	0.169621	0.244855	0.196085	0.173875	0.102300	0.019719
6.000000	0.124169	0.174397	0.162872	0.110048	0.020993	-0.033638	0.211146	0.334374	0.400814	0.215321	0.093055	-0.013620	0.275869	0.479445	0.530011	0.375800	0.099323	0.008509	0.271753	0.197935	0.207814	0.069468	0.002747	-0.023065	0.263091	0.256877	0.189035	0.174106	0.048766	-0.011478	0.176352	0.251858	0.202940	0.185645	0.113228	0.029313
7.000000	0.129630	0.182372	0.172694	0.101084	0.010278	-0.042371	0.217224	0.342968	0.410410	0.211628	0.082293	-0.021259	0.280137	0.487250	0.546847	0.377752	0.097099	0.000176	0.279014	0.202119	0.213452	0.081332	0.012812	-0.015136	0.269480	0.265632	0.191261	0.189901	0.062365	-0.000995	0.183611	0.259003	0.211697	0.196714	0.122903	0.037763
8.000000	0.135206	0.190816	0.182795	0.092300	-0.001242	-0.051541	0.223096	0.351816	0.420150	0.208334	0.071087	-0.029188	0.284633	0.495396	0.564048	0.381113	0.095787	-0.007848	0.287365	0.208373	0.220825	0.090940	0.021017	-0.008406	0.276223	0.274640	0.193269	0.203115	0.073702	0.007671	0.191059	0.266086	0.222259	0.206476	0.131041	0.044936
9.000000	0.140756	0.199581	0.193074	0.085050	-0.012230	-0.059932	0.228607	0.360742	0.429983	0.206546	0.060767	-0.036186	0.289216	0.503772	0.581246	0.386705	0.096302	-0.014437	0.296465	0.216622	0.229867	0.097850	0.027135	-0.003011	0.283036	0.283655	0.195042	0.213276	0.082471	0.014376	0.198401	0.272852	0.234447	0.214533	0.137452	0.050700
10.000000	0.146292	0.208549	0.203365	0.079810	-0.021981	-0.066969	0.233757	0.369587	0.439830	0.206543	0.051963	-0.041696	0.293848	0.512267	0.598001	0.394533	0.098738	-0.019178	0.305974	0.226781	0.240319	0.102027	0.031150	0.001030	0.289673	0.292467	0.196594	0.220494	0.088686	0.019162	0.205541	0.279043	0.247991	0.221056	0.142332	0.055150
11.000000	0.152116	0.217906	0.213841	0.076493	-0.030188	-0.072436	0.238868	0.378541	0.450021	0.208064	0.044860	-0.045565	0.298848	0.521089	0.614259	0.404065	0.102668	-0.022109	0.315327	0.238598	0.251684	0.103537	0.033083	0.003703	0.295642	0.300767	0.197815	0.225042	0.092416	0.022048	0.212277	0.284234	0.262416	0.226390	0.145939	0.058420
12.000000	0.158541	0.227907	0.224817	0.075099	-0.036420	-0.075953	0.244288	0.387885	0.461047	0.210988	0.039777	-0.047503	0.304528	0.530517	0.630142	0.414944	0.107862	-0.023105	0.324070	0.251630	0.263323	0.102187	0.032786	0.004853	0.300701	0.308257	0.198612	0.226848	0.093556	0.022918	0.218485	0.288185	0.277150	0.230532	0.148224	0.060416
13.000000	0.165405	0.238276	0.236037	0.076147	-0.039928	-0.076859	0.249932	0.397391	0.472767	0.215684	0.037351	-0.046966	0.310794	0.540354	0.645233	0.427284	0.114549	-0.021735	0.332194	0.265640	0.275072	0.097881	0.030115	0.004323	0.305036	0.315055	0.199345	0.225919	0.092034	0.021664	0.224303	0.291171	0.291927	0.233469	0.149171	0.061036
14.000000	0.172403	0.248632	0.247144	0.080059	-0.040196	-0.074754	0.255608	0.406726	0.484855	0.222439	0.038025	-0.043675	0.317455	0.550316	0.659030	0.441057	0.122832	-0.017781	0.339525	0.280316	0.286927	0.090889	0.025239	0.002208	0.308700	0.321285	0.200479	0.222441	0.088037	0.018530	0.229720	0.293358	0.306501	0.235160	0.148873	0.060374
15.000000	0.179359	0.258781	0.257980	0.086866	-0.036996	-0.069562	0.261236	0.415759	0.497185	0.231213	0.041969	-0.037634	0.324398	0.560310	0.671332	0.455932	0.132491	-0.011369	0.345822	0.295313	0.298815	0.081827	0.018815	-0.001037	0.311634	0.327016	0.202415	0.216649	0.082153	0.014196	0.234657	0.294821	0.320583	0.235419	0.147455	0.058745
16.000000	0.186336	0.268773	0.268582	0.096550	-0.030097	-0.061257	0.266987	0.424606	0.509921	0.242074	0.049442	-0.028766	0.331749	0.570489	0.682283	0.471893	0.143457	-0.002547	0.351001	0.310239	0.310557	0.071447	0.011592	-0.004842	0.313880	0.332265	0.205271	0.209064	0.075091	0.009400	0.239047	0.295681	0.333914	0.234364	0.145209	0.056575
17.000000	0.193582	0.278850	0.279179	0.108696	-0.019637	-0.050084	0.273146	0.433496	0.523390	0.254753	0.060356	-0.017239	0.339717	0.581028	0.692156	0.488717	0.155448	0.008470	0.355065	0.324684	0.321746	0.060493	0.004143	-0.008832	0.315539	0.337006	0.209031	0.200384	0.067474	0.004591	0.242923	0.296091	0.346183	0.232453	0.142530	0.054209
18.000000	0.201284	0.289134	0.289832	0.121995	-0.006636	-0.037030	0.279917	0.442526	0.537698	0.268004	0.073611	-0.004116	0.348431	0.591950	0.701073	0.505123	0.167301	0.020630	0.357997	0.338089	0.331742	0.049579	-0.003143	-0.012803	0.316703	0.341197	0.213723	0.191260	0.059759	3.584393E-5	0.246397	0.296168	0.356932	0.230213	0.139725	0.051842
