0.000000	0.685918	0.694328	0.628429	0.129803	0.137715	0.175956	0.774662	0.770876	0.795012	0.094241	0.128465	0.223240	0.902908	0.901358	1.014650	0.242698	0.293351	0.263401	0.478652	0.462395	0.412707	0.220278	0.134212	0.119688	0.536460	0.584468	0.592475	0.217234	0.099671	0.082215	0.598453	0.632145	0.619541	0.275084	0.112212	0.171229
1.000000	0.688845	0.694781	0.627660	0.124766	0.128896	0.168848	0.780382	0.772909	0.795282	0.090132	0.120956	0.211609	0.906840	0.905739	1.015822	0.233503	0.289214	0.256481	0.480898	0.465768	0.416789	0.221748	0.133359	0.112802	0.539195	0.591177	0.601753	0.216895	0.097359	0.074558	0.600380	0.636987	0.625053	0.272799	0.110712	0.166127
2.000000	0.690408	0.693584	0.626086	0.118551	0.119273	0.161560	0.784381	0.774052	0.794740	0.084490	0.112434	0.199629	0.909442	0.908526	1.016423	0.222407	0.283405	0.249068	0.483730	0.470091	0.422082	0.224304	0.132323	0.105514	0.543015	0.598701	0.611723	0.218115	0.095136	0.067135	0.602954	0.642537	0.631496	0.270807	0.110151	0.160229
3.000000	0.690538	0.690724	0.623735	0.111305	0.109158	0.154337	0.786414	0.774209	0.793243	0.077287	0.103156	0.187641	0.910581	0.909490	1.016235	0.209625	0.276025	0.241354	0.487117	0.475190	0.428373	0.227779	0.131149	0.098218	0.547907	0.606888	0.622026	0.220781	0.093155	0.060314	0.606278	0.648657	0.638617	0.269240	0.110575	0.153838
4.000000	0.689489	0.686600	0.621034	0.103270	0.098925	0.147390	0.786615	0.773693	0.791079	0.068617	0.093459	0.175983	0.910509	0.908774	1.015407	0.195579	0.267363	0.233500	0.490795	0.480614	0.435142	0.232319	0.130156	0.091452	0.553625	0.615350	0.632025	0.224994	0.091774	0.054557	0.610224	0.654977	0.645929	0.268514	0.112182	0.147465
5.000000	0.687341	0.681396	0.618175	0.094545	0.088660	0.140731	0.784995	0.772577	0.788284	0.058548	0.083495	0.164782	0.909279	0.906425	1.013911	0.180509	0.257533	0.225561	0.494408	0.485788	0.441744	0.237830	0.129483	0.085605	0.559795	0.623595	0.641014	0.230609	0.091123	0.050104	0.614511	0.661112	0.652929	0.268803	0.115012	0.141493
6.000000	0.684235	0.675199	0.615164	0.085228	0.078448	0.134258	0.781728	0.770873	0.784749	0.047246	0.073293	0.153998	0.907046	0.902642	1.011651	0.164515	0.246802	0.217539	0.497716	0.490234	0.447724	0.243771	0.128909	0.080766	0.566102	0.631238	0.648463	0.237057	0.090958	0.046867	0.618887	0.666841	0.659320	0.269786	0.118744	0.136022
7.000000	0.680418	0.668220	0.612123	0.075508	0.068350	0.127966	0.777121	0.768673	0.780467	0.035124	0.062942	0.143709	0.903983	0.897715	1.008584	0.147836	0.235485	0.209558	0.500635	0.493788	0.452918	0.249771	0.128397	0.077193	0.572344	0.638139	0.654182	0.243947	0.091231	0.044936	0.623202	0.672069	0.664992	0.271312	0.123204	0.131288
8.000000	0.675987	0.660597	0.609082	0.065378	0.058469	0.121878	0.771295	0.765949	0.775371	0.022330	0.052595	0.134007	0.900062	0.891750	1.004564	0.130754	0.223714	0.201742	0.503150	0.496511	0.457302	0.255782	0.128158	0.075275	0.578380	0.644299	0.658182	0.251196	0.092142	0.044519	0.627398	0.676726	0.669867	0.273579	0.128407	0.127656
9.000000	0.671108	0.652564	0.606126	0.054694	0.048754	0.115828	0.764468	0.762758	0.769510	0.008709	0.042235	0.124788	0.895374	0.884909	0.999591	0.113424	0.211445	0.194016	0.505278	0.498521	0.460845	0.261492	0.128184	0.075054	0.584111	0.649745	0.660530	0.258514	0.093637	0.045484	0.631482	0.680739	0.673873	0.276552	0.134061	0.125208
10.000000	0.665980	0.644387	0.603303	0.043667	0.039240	0.109763	0.756913	0.759173	0.762964	-0.005558	0.032000	0.116034	0.890031	0.877354	0.993688	0.096240	0.198964	0.186382	0.506957	0.499785	0.463384	0.266301	0.128211	0.076304	0.589362	0.654387	0.661194	0.265279	0.095397	0.047467	0.635314	0.683964	0.676854	0.279828	0.139611	0.123748
11.000000	0.660896	0.636368	0.600628	0.032897	0.030294	0.103912	0.749036	0.755348	0.755851	-0.019832	0.022358	0.108019	0.884292	0.869384	0.986936	0.080037	0.186982	0.179158	0.507903	0.499984	0.464523	0.269939	0.128158	0.078877	0.593767	0.657900	0.659935	0.271165	0.097281	0.050218	0.638529	0.686087	0.678498	0.283175	0.144751	0.123147
12.000000	0.656348	0.629024	0.598350	0.022833	0.022159	0.098460	0.741516	0.751702	0.748556	-0.033566	0.013679	0.100917	0.878680	0.861580	0.979725	0.065499	0.176067	0.172551	0.507872	0.498914	0.464061	0.272577	0.128209	0.082640	0.597031	0.660079	0.656717	0.276227	0.099332	0.053520	0.640837	0.686955	0.678692	0.286605	0.149401	0.123367
13.000000	0.652496	0.622543	0.596430	0.013453	0.014687	0.093142	0.734702	0.748350	0.741229	-0.046474	0.005858	0.094460	0.873345	0.854278	0.972273	0.052746	0.166325	0.166432	0.506842	0.496677	0.462145	0.274227	0.128330	0.087228	0.599028	0.660979	0.651853	0.280402	0.101405	0.056979	0.642092	0.686649	0.677648	0.289954	0.153379	0.124183
14.000000	0.649208	0.616750	0.594463	0.004756	0.007667	0.087764	0.728623	0.745078	0.733680	-0.058359	-0.001290	0.088414	0.868113	0.847529	0.964493	0.041683	0.157810	0.160649	0.504983	0.493639	0.459191	0.274554	0.128203	0.092073	0.599835	0.660871	0.645931	0.283375	0.103112	0.060068	0.642296	0.685455	0.675800	0.292769	0.156310	0.125138
15.000000	0.646588	0.611719	0.592309	-0.003174	0.001080	0.082275	0.723533	0.741960	0.726014	-0.068964	-0.007788	0.082704	0.863110	0.841577	0.956568	0.032408	0.150574	0.155152	0.502527	0.490269	0.455701	0.273397	0.127666	0.096712	0.599605	0.660086	0.639594	0.285007	0.104260	0.062428	0.641536	0.683626	0.673549	0.294824	0.157936	0.125829
16.000000	0.644723	0.607652	0.590018	-0.010155	-0.004865	0.076854	0.719605	0.739154	0.718510	-0.078006	-0.013459	0.077464	0.858429	0.836585	0.948801	0.025285	0.144794	0.150048	0.499563	0.486930	0.452003	0.271031	0.126867	0.100888	0.598408	0.658830	0.633318	0.285562	0.104969	0.063931	0.639859	0.681218	0.671072	0.296273	0.158298	0.126072
