0.000000	0.069159	0.066186	-0.071564	-0.073343	-0.023942	-0.019771	0.063075	-0.030774	-0.131849	-0.098366	-0.090180	-0.025389	0.087416	-0.035746	-0.129402	-0.114106	-0.206407	-0.180413	-0.092593	-0.049348	-0.015098	-0.081045	-0.227237	-0.205926	-0.050271	0.008068	-0.012062	-0.188047	-0.276986	-0.289295	-0.112829	-0.089906	-0.129246	-0.254146	-0.359875	-0.339655
1.000000	0.063548	0.063371	-0.076571	-0.066123	-0.022967	-0.014678	0.058433	-0.035758	-0.134592	-0.096036	-0.089760	-0.025886	0.082633	-0.044574	-0.135479	-0.116184	-0.208102	-0.180785	-0.093449	-0.050764	-0.018634	-0.085762	-0.217628	-0.197786	-0.045507	0.008955	-0.014304	-0.188940	-0.271924	-0.279708	-0.108980	-0.089772	-0.130099	-0.263471	-0.361313	-0.338096
2.000000	0.056294	0.058730	-0.081735	-0.061609	-0.024387	-0.011419	0.052631	-0.040423	-0.136297	-0.095275	-0.090724	-0.027842	0.078172	-0.050879	-0.138461	-0.118732	-0.210418	-0.181043	-0.092179	-0.050016	-0.020327	-0.091067	-0.208933	-0.189597	-0.039934	0.011044	-0.015671	-0.190115	-0.267293	-0.270030	-0.105186	-0.089729	-0.131274	-0.272474	-0.362101	-0.335448
3.000000	0.048030	0.052760	-0.086550	-0.059400	-0.027378	-0.009152	0.046005	-0.044548	-0.136921	-0.096099	-0.092794	-0.030650	0.074105	-0.054749	-0.138683	-0.122489	-0.213750	-0.181290	-0.088830	-0.047573	-0.020985	-0.096273	-0.200991	-0.181385	-0.033683	0.013895	-0.016960	-0.191257	-0.263084	-0.260532	-0.101448	-0.090065	-0.133355	-0.280936	-0.362280	-0.332067
4.000000	0.038824	0.045444	-0.091184	-0.059262	-0.031428	-0.007375	0.038627	-0.048277	-0.136842	-0.098966	-0.096116	-0.034213	0.070396	-0.056544	-0.136781	-0.128718	-0.219027	-0.182289	-0.083434	-0.043855	-0.021154	-0.100781	-0.193609	-0.173070	-0.026413	0.017669	-0.018305	-0.192021	-0.259133	-0.251287	-0.096597	-0.089745	-0.135580	-0.288468	-0.361685	-0.327984
5.000000	0.028843	0.036891	-0.095649	-0.060798	-0.036390	-0.006467	0.030456	-0.051856	-0.136466	-0.104027	-0.101103	-0.039182	0.066683	-0.056963	-0.133609	-0.138082	-0.227229	-0.185438	-0.077146	-0.039607	-0.021060	-0.104373	-0.186751	-0.164575	-0.018619	0.022278	-0.019283	-0.192477	-0.255475	-0.242450	-0.090275	-0.087884	-0.136745	-0.295267	-0.360574	-0.323479
6.000000	0.018106	0.027188	-0.099779	-0.063951	-0.042783	-0.007736	0.021470	-0.055260	-0.135774	-0.110843	-0.107856	-0.046241	0.062946	-0.056069	-0.129148	-0.149408	-0.237847	-0.191045	-0.070128	-0.034655	-0.019859	-0.106956	-0.180661	-0.156387	-0.011132	0.027373	-0.019650	-0.192794	-0.252412	-0.234661	-0.083807	-0.085227	-0.137141	-0.301593	-0.359492	-0.319350
7.000000	0.007177	0.016741	-0.103502	-0.069419	-0.051499	-0.012503	0.012139	-0.058329	-0.134887	-0.118848	-0.115996	-0.055251	0.059553	-0.053901	-0.123707	-0.160529	-0.248996	-0.197664	-0.061933	-0.028480	-0.016697	-0.107853	-0.175209	-0.148982	-0.004517	0.032564	-0.019424	-0.192409	-0.249897	-0.228336	-0.078669	-0.083011	-0.137741	-0.306820	-0.358411	-0.316103
8.000000	-0.003379	0.006127	-0.106547	-0.077577	-0.062606	-0.020723	0.002934	-0.060846	-0.133729	-0.127667	-0.124875	-0.065281	0.056800	-0.050506	-0.117461	-0.170251	-0.259172	-0.203657	-0.052539	-0.021339	-0.011943	-0.107279	-0.170680	-0.142914	0.000901	0.037285	-0.019213	-0.191136	-0.247837	-0.223436	-0.075471	-0.082052	-0.139493	-0.310246	-0.356705	-0.313264
9.000000	-0.013405	-0.004303	-0.108563	-0.088094	-0.075248	-0.031106	-0.006274	-0.062895	-0.132302	-0.137223	-0.133853	-0.075139	0.054256	-0.046343	-0.110720	-0.178847	-0.267935	-0.208155	-0.042600	-0.014023	-0.006421	-0.105453	-0.166907	-0.138124	0.004893	0.041148	-0.019457	-0.189249	-0.246260	-0.219788	-0.074038	-0.082263	-0.142359	-0.312399	-0.354650	-0.310980
